#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	0	0	0	
5	0	0	0	0	
6	0	0	0	0	
7	0	0	0	0	
8	0	0	0	0	
9	0	0	0	0	
10	0	0	0	0	
11	0	0	0	0	
12	0	0	0	0	
13	0	0	0	0	
14	0	0	0	0	
15	0	0	0	0	
16	0	0	0	0	
17	0	0	0	0	
18	0	0	0	0	
19	0	0	0	0	
20	0	0	0	0	
21	0	0	0	0	
22	0	0	0	0	
23	0	1	0	0	
24	0	1	0	0	
25	0	1	0	0	
26	0	1	0	0	
27	0	1	0	0	
28	0	1	0	0	
29	0	1	0	0	
30	0	1	0	0	
31	0	1	0	0	
32	0	1	0	0	
33	0	1	0	0	
34	0	1	0	0	
35	0	1	0	0	
36	0	1	0	0	
37	0	1	0	0	
38	0	1	0	0	
39	0	1	0	0	
40	0	2	0	0	
41	0	2	0	0	
42	0	2	0	0	
43	0	2	0	0	
44	0	2	1	0	
45	0	2	1	0	
46	0	2	1	0	
47	1	2	1	0	
48	1	2	1	0	
49	1	2	1	0	
50	1	2	1	0	
51	1	2	1	0	
52	1	2	1	0	
53	1	2	1	0	
54	1	2	1	0	
55	1	2	1	0	
56	1	2	1	0	
57	1	2	1	0	
58	1	2	1	0	
59	1	2	1	0	
60	1	2	1	0	
61	1	2	1	0	
62	1	2	1	0	
63	1	2	1	0	
64	1	2	1	0	
65	1	2	1	0	
66	1	2	1	0	
67	1	2	1	0	
68	1	2	1	1	
69	1	3	1	1	
70	1	3	1	1	
71	1	3	1	1	
72	1	3	1	1	
73	1	3	1	1	
74	1	3	1	1	
75	1	3	1	1	
76	1	3	2	1	
77	1	3	2	1	
78	1	3	2	1	
79	1	3	2	1	
80	1	3	3	1	
81	1	3	3	1	
82	1	3	3	1	
83	1	3	3	1	
84	1	3	3	1	
85	1	3	3	1	
86	1	3	3	1	
87	1	3	3	1	
88	1	3	3	1	
89	2	3	4	1	
90	2	3	4	1	
91	2	3	4	1	
92	2	3	4	1	
93	2	3	4	1	
94	2	3	4	1	
95	2	3	4	1	
