#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	0	0	0	
5	0	0	0	0	
6	0	0	0	0	
7	0	0	0	0	
8	0	0	0	0	
9	0	0	0	0	
10	0	0	0	0	
11	0	0	0	0	
12	0	0	0	0	
13	0	0	0	0	
14	0	0	0	0	
15	0	0	0	0	
16	0	0	0	0	
17	0	0	0	1	
18	0	0	0	1	
19	0	0	0	1	
20	0	0	0	1	
21	0	0	0	1	
22	0	0	0	1	
23	0	0	0	1	
24	0	0	0	1	
25	0	0	0	1	
26	0	0	0	1	
27	0	0	0	1	
28	0	0	0	1	
29	0	0	0	1	
30	0	0	1	1	
31	0	0	1	1	
32	0	0	1	1	
33	0	0	1	1	
34	0	0	1	1	
35	0	0	1	1	
36	0	0	1	1	
37	0	0	1	1	
38	0	0	1	1	
39	0	0	1	1	
40	0	0	1	1	
41	0	0	1	1	
42	0	0	1	1	
43	0	0	1	1	
44	0	0	1	1	
45	0	0	1	1	
46	0	0	1	1	
47	0	0	1	1	
48	0	0	1	1	
49	0	0	1	1	
50	0	0	1	1	
51	0	0	1	1	
52	0	0	1	1	
53	0	0	1	1	
54	0	0	1	1	
55	0	0	2	1	
56	0	0	2	1	
57	0	0	2	1	
58	0	0	2	1	
59	0	0	2	1	
60	0	0	2	1	
61	1	0	2	1	
62	1	0	2	1	
63	1	0	2	1	
64	1	0	2	1	
65	1	0	2	1	
66	1	0	2	1	
67	1	0	2	1	
68	1	0	2	1	
69	1	0	2	1	
70	1	0	2	1	
71	1	1	2	1	
72	1	1	2	1	
73	1	1	3	1	
74	1	1	3	1	
75	1	1	3	1	
76	1	1	3	1	
77	1	1	3	1	
78	2	1	3	1	
79	2	1	3	1	
80	2	2	3	1	
81	2	2	3	1	
82	2	2	3	1	
83	2	2	3	1	
84	2	2	3	1	
85	2	2	3	1	
86	2	2	3	1	
87	2	2	3	1	
88	2	2	3	1	
89	2	2	3	1	
90	2	2	3	1	
91	2	2	3	1	
92	2	2	3	1	
93	2	2	3	1	
94	2	2	3	1	
95	2	2	4	1	
