#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	0	0	0	
5	0	0	0	0	
6	0	0	0	0	
7	0	0	0	0	
8	0	0	0	0	
9	0	0	0	0	
10	0	0	0	0	
11	0	0	0	0	
12	0	0	0	0	
13	0	0	0	0	
14	0	0	0	0	
15	0	0	0	0	
16	0	0	0	0	
17	0	0	0	0	
18	0	0	0	0	
19	0	0	0	0	
20	0	0	0	0	
21	0	0	0	0	
22	0	0	0	0	
23	0	0	0	0	
24	0	0	0	0	
25	0	0	0	0	
26	0	0	0	0	
27	0	0	0	0	
28	0	0	0	0	
29	0	0	0	0	
30	0	0	0	0	
31	0	0	0	0	
32	0	0	0	0	
33	0	0	0	0	
34	0	0	0	0	
35	0	0	0	0	
36	0	0	0	0	
37	0	0	0	0	
38	0	0	0	0	
39	0	0	0	0	
40	0	0	0	0	
41	0	0	0	0	
42	0	0	0	0	
43	0	0	0	0	
44	1	1	0	0	
45	1	1	0	0	
46	1	1	0	0	
47	1	1	0	0	
48	2	1	0	0	
49	2	1	1	0	
50	2	1	1	0	
51	2	1	1	0	
52	2	1	1	0	
53	2	1	2	0	
54	2	1	2	0	
55	2	1	2	0	
56	2	1	2	0	
57	2	1	2	0	
58	2	1	2	0	
59	2	1	2	0	
60	2	1	2	0	
61	2	1	2	0	
62	2	1	2	0	
63	2	1	2	0	
64	2	1	2	0	
65	2	1	2	0	
66	2	1	2	0	
67	3	1	2	0	
68	3	1	2	0	
69	3	1	2	0	
70	3	1	2	0	
71	3	1	2	0	
72	3	1	2	0	
73	3	1	2	0	
74	3	1	2	0	
75	3	1	2	0	
76	3	2	2	0	
77	3	2	2	0	
78	3	2	2	0	
79	3	2	3	0	
80	3	2	3	1	
81	3	2	3	1	
82	4	2	3	1	
83	4	2	3	2	
84	4	2	3	2	
85	4	2	3	2	
86	4	2	3	2	
87	5	2	3	2	
88	5	2	3	2	
89	5	2	3	2	
90	5	2	3	2	
91	5	2	3	2	
92	5	2	3	2	
93	5	2	3	2	
94	6	2	3	2	
95	6	2	3	2	
