#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	1	0	0	
5	0	1	0	0	
6	0	1	0	0	
7	0	1	0	0	
8	0	1	0	0	
9	0	1	0	0	
10	0	1	0	0	
11	0	1	0	0	
12	0	1	0	0	
13	0	1	0	0	
14	0	1	0	0	
15	0	1	0	0	
16	0	1	0	0	
17	0	1	0	0	
18	0	1	0	0	
19	0	1	0	0	
20	0	1	0	0	
21	0	1	0	0	
22	0	1	0	0	
23	0	1	0	0	
24	0	1	0	0	
25	0	1	0	0	
26	0	1	0	0	
27	0	1	0	0	
28	0	1	0	0	
29	0	1	0	0	
30	0	1	0	0	
31	0	1	0	0	
32	0	1	0	0	
33	0	1	0	0	
34	0	1	0	0	
35	0	1	0	0	
36	0	1	0	0	
37	0	1	0	0	
38	0	1	0	0	
39	0	1	0	0	
40	0	1	0	0	
41	0	1	0	0	
42	0	2	0	0	
43	0	2	0	0	
44	0	2	0	0	
45	0	2	0	0	
46	1	2	0	0	
47	1	2	0	0	
48	1	2	0	0	
49	1	2	0	0	
50	1	2	0	0	
51	1	2	0	0	
52	1	2	0	0	
53	1	2	0	0	
54	1	2	0	0	
55	2	2	0	0	
56	2	2	0	0	
57	2	2	0	0	
58	2	2	0	0	
59	2	2	0	0	
60	2	2	0	1	
61	2	2	0	1	
62	2	2	0	1	
63	3	2	0	1	
64	3	2	0	1	
65	3	2	0	1	
66	3	2	0	1	
67	3	2	1	1	
68	3	2	1	1	
69	3	2	1	2	
70	3	2	1	2	
71	3	2	1	2	
72	3	2	1	2	
73	3	3	1	2	
74	3	3	1	2	
75	3	3	1	2	
76	4	3	1	2	
77	4	3	1	2	
78	4	3	2	2	
79	4	3	2	2	
80	4	3	2	3	
81	4	3	2	3	
82	4	3	2	3	
83	4	3	2	3	
84	4	3	2	3	
85	4	3	2	3	
86	5	3	2	3	
87	5	3	2	3	
88	5	4	2	3	
89	5	4	2	3	
90	5	4	3	3	
91	5	4	3	4	
92	5	4	3	4	
93	5	4	3	4	
94	5	4	3	4	
95	5	4	3	4	
