#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	0	0	0	
5	0	0	0	0	
6	0	0	0	0	
7	0	0	0	0	
8	0	0	0	0	
9	0	0	0	0	
10	0	0	0	0	
11	0	0	0	0	
12	0	0	0	0	
13	0	0	0	0	
14	1	0	0	0	
15	1	0	0	0	
16	1	0	0	0	
17	1	0	0	0	
18	1	0	0	0	
19	1	0	0	0	
20	1	0	0	0	
21	1	0	0	0	
22	1	0	0	0	
23	1	1	0	0	
24	1	1	0	0	
25	1	1	0	0	
26	1	1	0	0	
27	1	1	0	0	
28	2	1	0	0	
29	2	1	0	0	
30	2	1	0	0	
31	2	2	0	0	
32	2	2	0	0	
33	2	2	0	0	
34	2	2	0	0	
35	2	2	0	0	
36	2	2	0	0	
37	2	2	0	0	
38	2	2	0	0	
39	2	2	0	0	
40	2	2	1	0	
41	2	2	1	0	
42	2	2	1	0	
43	2	2	1	0	
44	2	2	1	0	
45	2	2	1	0	
46	2	2	1	0	
47	2	2	1	0	
48	2	2	1	0	
49	2	2	1	0	
50	2	2	1	0	
51	2	3	1	0	
52	2	3	1	0	
53	2	3	1	0	
54	2	3	1	0	
55	2	3	1	0	
56	2	3	1	0	
57	2	3	1	0	
58	2	3	1	0	
59	2	3	1	0	
60	2	3	1	0	
61	2	3	2	0	
62	2	3	2	0	
63	2	3	2	0	
64	2	3	2	0	
65	2	3	2	1	
66	2	4	2	1	
67	2	5	2	1	
68	2	5	2	1	
69	2	5	2	1	
70	2	5	2	1	
71	2	5	2	1	
72	3	5	2	1	
73	3	5	2	1	
74	3	5	2	1	
75	3	5	2	1	
76	3	5	2	1	
77	3	5	2	1	
78	3	5	2	1	
79	3	5	2	1	
80	3	5	3	2	
81	3	5	4	2	
82	3	5	4	2	
83	3	5	4	3	
84	3	5	4	3	
85	3	5	4	3	
86	3	5	4	3	
87	3	5	4	3	
88	3	5	4	3	
89	4	5	4	3	
90	4	5	4	3	
91	4	5	4	3	
92	4	5	4	3	
93	4	5	4	3	
94	4	5	4	3	
95	5	5	4	3	
