#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	0	0	0	
5	0	0	0	0	
6	0	0	0	0	
7	0	0	0	0	
8	0	0	0	0	
9	0	1	0	0	
10	0	1	0	0	
11	0	1	0	0	
12	0	1	0	0	
13	0	1	0	0	
14	0	1	0	0	
15	0	1	0	0	
16	0	1	0	0	
17	0	1	0	0	
18	0	1	0	0	
19	0	1	0	0	
20	0	1	0	0	
21	0	1	0	0	
22	0	2	0	0	
23	0	2	0	0	
24	0	2	0	0	
25	0	2	0	0	
26	0	2	0	0	
27	0	2	0	0	
28	0	2	0	0	
29	0	2	0	0	
30	0	2	0	0	
31	0	2	0	0	
32	0	2	0	0	
33	0	2	0	0	
34	0	2	0	0	
35	0	2	0	0	
36	0	2	0	0	
37	0	2	0	0	
38	0	2	0	0	
39	0	2	0	0	
40	0	2	0	0	
41	0	2	0	0	
42	0	2	0	0	
43	0	2	0	0	
44	0	2	0	0	
45	0	2	0	0	
46	0	2	0	0	
47	0	2	0	0	
48	0	2	0	0	
49	0	2	0	0	
50	0	2	0	0	
51	0	2	0	0	
52	0	2	0	0	
53	0	2	0	0	
54	0	2	0	0	
55	0	2	0	0	
56	0	2	0	0	
57	0	2	0	0	
58	0	2	0	0	
59	0	2	0	0	
60	0	2	0	0	
61	0	3	0	0	
62	0	3	0	0	
63	0	3	0	0	
64	0	3	0	0	
65	0	3	0	0	
66	0	3	0	0	
67	0	3	0	0	
68	0	3	0	0	
69	0	3	0	1	
70	0	3	0	1	
71	0	4	0	1	
72	0	4	0	1	
73	0	4	0	1	
74	0	5	0	1	
75	0	5	0	1	
76	0	5	1	1	
77	0	5	1	1	
78	0	5	1	1	
79	0	5	1	1	
80	2	5	1	1	
81	2	5	1	1	
82	2	5	1	1	
83	2	5	1	1	
84	2	5	1	1	
85	2	5	1	1	
86	2	5	1	1	
87	2	5	1	1	
88	2	5	1	1	
89	2	5	1	1	
90	2	5	1	1	
91	2	5	1	1	
92	2	5	1	1	
93	2	6	1	1	
94	2	6	1	1	
95	2	6	1	1	
