#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	0	0	0	
5	0	0	0	0	
6	0	0	0	0	
7	0	0	0	0	
8	0	0	0	0	
9	0	0	0	0	
10	0	0	0	0	
11	0	0	0	0	
12	0	0	0	0	
13	0	0	0	0	
14	0	0	0	0	
15	0	0	0	0	
16	0	0	0	0	
17	0	0	0	0	
18	0	0	0	0	
19	0	0	0	0	
20	0	0	0	0	
21	0	0	0	0	
22	0	0	0	0	
23	0	0	0	0	
24	0	0	0	0	
25	0	0	0	0	
26	0	0	0	0	
27	0	0	0	0	
28	0	0	0	0	
29	0	0	0	0	
30	0	0	0	0	
31	0	0	0	0	
32	0	0	1	0	
33	0	0	2	0	
34	0	0	2	0	
35	0	0	2	0	
36	0	0	2	0	
37	0	0	2	0	
38	0	0	2	0	
39	0	0	2	0	
40	0	1	2	0	
41	0	1	2	0	
42	0	1	2	0	
43	0	1	2	0	
44	0	1	2	0	
45	0	1	2	0	
46	0	1	2	0	
47	0	1	2	0	
48	0	1	2	0	
49	0	1	2	0	
50	0	1	2	0	
51	0	1	2	0	
52	0	1	2	0	
53	0	1	2	0	
54	0	1	2	0	
55	0	1	2	0	
56	0	1	2	0	
57	0	1	2	0	
58	0	1	2	0	
59	0	1	2	0	
60	1	1	3	0	
61	1	1	3	0	
62	1	1	3	0	
63	1	1	3	0	
64	1	2	3	0	
65	1	2	3	0	
66	1	2	3	0	
67	1	2	3	0	
68	1	2	3	0	
69	1	2	3	0	
70	1	2	3	0	
71	1	2	3	0	
72	1	2	3	0	
73	1	2	3	2	
74	2	2	3	2	
75	2	2	3	2	
76	2	2	3	2	
77	2	2	3	2	
78	2	2	3	3	
79	2	2	3	3	
80	2	2	3	3	
81	2	2	3	3	
82	2	2	3	3	
83	2	3	3	3	
84	2	3	4	3	
85	2	3	4	3	
86	2	3	4	3	
87	3	4	4	3	
88	3	4	4	3	
89	3	4	4	3	
90	3	4	4	3	
91	3	4	4	3	
92	3	4	4	4	
93	3	4	4	4	
94	3	4	5	4	
95	3	4	5	4	
